user_id,lable,count_user_info,age,sex,expect_quota,max_month_repay,occupation,education,marital_status,live_info,local_hk,money_function,company_type,salary,school_type,flow,gross_profit,business_type,business_year,personnel_num,pay_type,product_id,tm_encode
da3d2d0fa5b8a4dc4ee09ead829b7412,1,5,32,1,5000,-1,2,4,1,3,4,0,5,6000,0,0,0,0,0,0,0,1,18981057
22245273ac6318371c538d13c6468bb0,0,5,46,1,20000,15000,2,4,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,19475714
51b159da6e460b37e5c0fccc3dd1e896,1,5,30,2,20000,-1,2,2,3,4,1,0,1,2200,0,0,0,0,0,0,0,1,19560268
b8662298da73d1ea18e8d6023947bf12,1,9,23,1,6000,3000,5,4,2,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20174026
2082c558c245dcb05b29d98b7ed90835,0,6,30,1,5000,-1,2,2,3,1,1,0,5,7000,0,0,0,0,0,0,0,1,9374855
07f4186739283cd93613953a2485b6ea,1,5,31,1,1000,-1,4,4,3,2,4,0,0,4500,0,0,0,0,0,0,5,1,19915088
98695d80e3f59c090ac0559262a09f83,1,5,41,2,30000,-1,2,3,3,2,1,3,2,4000,0,0,0,0,0,0,0,1,21225571
efed322f1e8264d00e0a0adec111321d,1,5,25,1,8000,-1,2,2,1,1,1,0,1,5000,0,0,0,0,0,0,0,1,16718736
61e13cf74d1b432c17c69885f5b1417a,1,8,28,2,50000,-1,2,3,3,2,2,0,5,4500,0,0,0,0,0,0,0,1,17251634
9c4443dd431fc2b1ccb5ca5aaa4bc1ad,0,6,32,1,100000,7000,2,2,1,0,-1,-1,0,7500,-1,-1,-1,-1,-1,-1,-1,2,20282812
566e792cb6d3195ce2fd4a4252b5ba13,1,5,52,1,40000,-1,2,3,3,2,1,3,5,185000,0,0,0,0,0,0,0,1,21156380
80d67b3d54b383e05590ea869cab3f2b,0,6,24,1,8000,-1,4,3,1,3,1,2,0,8000,0,0,0,0,0,0,2,1,21704618
5345e58a4348151e5fb1a2c38312b490,0,7,26,1,1000,-1,2,4,2,3,2,0,5,3000,0,0,0,0,0,0,0,1,10316527
2951b1f929acaa70cc7da870af79c82c,1,5,25,1,10000,1000,2,4,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21296979
09b9e0b854cf1f5a58056173d7bd02d6,1,6,25,2,5000,-1,4,4,3,5,2,0,0,4500,0,0,0,0,0,0,5,1,18382439
84e047bc3f57c56c0ebe6e3cca7b7eba,0,5,34,1,40000,4000,2,4,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21648151
b696cece1e11a99631f4336954162fed,1,5,28,1,50000,-1,3,4,3,1,1,5,0,0,0,500000,0,2,1,1,0,1,20932302
0cfb2ed98c9c60bd5d875c84ff17b86b,0,6,24,1,1000,-1,4,2,1,4,4,2,0,3000,0,0,0,0,0,0,5,1,21405474
1b37920dbac2ccc0fb61e20b0d3a8329,1,5,23,1,5000,-1,2,4,1,3,1,0,5,6000,0,0,0,0,0,0,0,1,20351922
a5a040c17414b6e8dddcac343bb0eb38,0,5,19,1,1500,-1,2,4,1,3,4,0,5,5500,0,0,0,0,0,0,0,1,10512876
c82bee6befd2a01891e3dafc0d8b85a0,0,5,29,2,30000,-1,2,2,3,1,1,0,1,3500,0,0,0,0,0,0,0,1,19568544
9343b10c3bbfcf35833e0cdf3f223d7b,1,5,20,1,5000,-1,3,3,1,3,2,0,0,0,0,15000,0,5,4,1,0,1,20184089
3e92d63bd5832d8a69717ab95adcd823,0,5,24,1,10000,2000,4,3,2,0,-1,-1,0,5000,-1,-1,-1,-1,-1,-1,-1,2,20432190
527a30a33436833aec03bfaeba0bf577,0,5,26,2,3000,-1,2,4,1,4,1,0,5,4000,0,0,0,0,0,0,0,1,19868885
f85796905325087170e38df12562684c,0,7,22,1,1000,-1,4,2,1,3,1,0,0,4000,0,0,0,0,0,0,5,1,20003646
03c7d8ed569c671f8f44a72166aa4cc1,0,5,33,1,10000,-1,2,4,3,1,1,0,5,2800,0,0,0,0,0,0,0,1,18371741
573ffe9e0afd8ecab79572ca4a1457df,0,5,29,1,50000,-1,2,4,1,3,1,0,1,3000,0,0,0,0,0,0,0,1,9986808
158ec5e53b49ebf395618b38338c3cd4,1,5,25,1,5000,-1,2,3,2,1,1,0,5,4000,0,0,0,0,0,0,0,1,19050791
ffed64c01e87dafae0cb54296af19d60,1,5,25,1,10000,-1,2,3,1,4,3,0,2,5000,0,0,0,0,0,0,0,1,16631759
f5b3b4b0467f045806af834a6b2f294e,0,5,37,1,1000,-1,2,4,3,6,3,0,5,3500,0,0,0,0,0,0,0,1,18444118
64540946688c5bbed214c4312f862284,1,6,27,1,30000,-1,2,3,1,3,1,0,5,3500,0,0,0,0,0,0,0,1,15381320
f5c3d029a4d1288c6f165748443f590c,1,5,33,2,10000,-1,2,4,3,1,2,2,4,6000,0,0,0,0,0,0,0,1,21717136
06e0437bb76c34a3c7398f05103ba315,1,8,23,1,9000,-1,2,4,1,3,2,0,5,6000,0,0,0,0,0,0,0,1,8933815
c4f3c026f1e1cc3ec4573c70add2f8e7,1,6,18,2,3000,-1,2,4,1,4,2,0,5,10000,0,0,0,0,0,0,0,1,18985176
2a38df636942f647984c4a7e21de4aae,0,4,26,1,3000,-1,2,3,2,3,3,0,5,7000,0,0,0,0,0,0,0,1,8527068
35e04f5749d3b2e2d1529cec100563ca,1,5,25,1,10000,-1,2,3,1,4,2,0,5,4000,0,0,0,0,0,0,0,1,8051984
69d5b658d7dcdd47703c21107de1020f,1,5,30,1,8000,-1,4,3,1,4,4,0,0,4200,0,0,0,0,0,0,1,1,17314957
33c68130f1d715240af0a5643664c01c,1,5,33,1,5000,1000,5,4,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21105214
06c4eb17ec612a6eb09490d66bf9d17a,1,5,30,1,3000,-1,4,4,3,3,1,2,0,3000,0,0,0,0,0,0,3,1,21739101
aea8efd022036ef67ffd187500907aa6,1,5,27,1,8000,-1,4,2,1,4,2,0,0,5000,0,0,0,0,0,0,5,1,19936854
db550f55a83a01c2d68465ed3b1b8c76,1,5,30,2,30000,-1,2,3,1,3,1,2,3,5000,0,0,0,0,0,0,0,1,21653735
4978e95c693396dd93814aa64e69efba,0,8,26,2,5000,-1,3,4,3,3,1,0,0,0,0,31000,50,2,4,1,0,1,10866414
6030eb26630ef5f535951b5855182a78,1,5,25,1,3000,-1,2,3,2,2,4,2,5,5000,0,0,0,0,0,0,0,1,21573731
dacb1eb39c7aadd937a8032ec6c8601c,1,5,26,1,15000,800,2,3,1,0,-1,-1,0,8000,-1,-1,-1,-1,-1,-1,-1,2,21251719
56bb9da6c673cd48530494e16c87bacd,0,5,38,2,30000,-1,2,2,3,1,1,0,1,3000,0,0,0,0,0,0,0,1,19487935
bc8450ccbf95337a3852f1eaa59d3402,1,12,29,2,30000,3000,2,4,3,0,-1,-1,0,6000,-1,-1,-1,-1,-1,-1,-1,2,21424309
72102a4f506c0e7bb998de4c98685be5,1,5,25,1,10000,-1,4,2,1,3,2,0,0,4000,0,0,0,0,0,0,1,1,18782818
42dab1f0abf83dffefafefca678c1cd4,1,5,31,1,20000,-1,2,3,1,6,4,0,5,3000,0,0,0,0,0,0,0,1,20646890
e949ea4a5dc0e750cfeec3bc55fc75c4,0,4,31,1,1000,-1,2,4,1,2,3,0,5,3000,0,0,0,0,0,0,0,1,8504019
a39a8a901a081116c374c93831169b48,0,5,29,1,20000,-1,2,2,1,4,4,0,5,8000,0,0,0,0,0,0,0,1,8167117
d211ed3acffbbe9973b5062cf74d8eca,0,6,28,1,15000,3000,2,4,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,19479681
ede84c8feafd300f82b49f0e1bdafd64,0,6,31,1,50000,-1,3,4,2,4,4,2,0,0,0,200000,0,16,3,2,0,1,20980406
aa2b9898ca3d733a42f639b0a900923a,0,4,27,2,300,-1,1,2,1,4,1,0,0,0,0,0,0,0,0,0,0,1,8672518
31b89cef82c881357cdb0a57865c64d7,1,5,43,1,1000,-1,2,4,3,1,1,1,1,4000,0,0,0,0,0,0,0,1,21645273
37c42aea6973f33b9cb70a54c547d27d,0,5,27,1,1000,-1,3,3,1,4,3,0,0,0,0,50000,0,5,4,1,0,1,10157068
7061675b3f445ff9c272158d084c456a,1,5,34,1,30000,-1,2,3,3,1,4,2,5,5000,0,0,0,0,0,0,0,1,20959203
ec509614a0fcd00f9ee8f3723d91aa3c,0,5,30,1,30000,4000,2,2,2,0,-1,-1,0,8000,-1,-1,-1,-1,-1,-1,-1,2,21557888
cdc9c0a813f925e49d7cd539c3648d59,0,4,26,1,20000,-1,2,4,2,2,2,0,5,3000,0,0,0,0,0,0,0,1,9034143
c32ed70a12b1eaeff3d3351afb041f96,0,5,23,1,1000,-1,2,3,1,3,1,0,4,5000,0,0,0,0,0,0,0,1,8087707
833085b91638e1989ca101617493f88e,1,5,22,1,10000,-1,4,4,1,2,2,3,0,8000,0,0,0,0,0,0,2,1,20977469
341a2f551d9d45f5e5d8697761d3bc2d,0,5,34,2,10000,-1,2,2,1,1,1,0,5,8000,0,0,0,0,0,0,0,1,9217092
699bd2e611dbb575bf2b5ba7e243413a,1,6,23,1,5000,2000,2,4,3,0,-1,-1,0,6000,-1,-1,-1,-1,-1,-1,-1,2,21308787
98a38142ba397c183a178d155d097cd9,1,5,25,2,1000,-1,2,4,3,4,4,0,5,4000,0,0,0,0,0,0,0,1,20461974
8bebe02dfd397c0e8c38515e4cc7ef8d,1,5,23,1,20000,-1,2,3,2,1,3,0,2,8000,0,0,0,0,0,0,0,1,17421172
27fa76d1609c007b190310c6e33b0d63,0,5,20,2,15000,-1,2,3,1,3,3,0,5,4500,0,0,0,0,0,0,0,1,18815839
ab75017358220eea3755b3e8c945794d,0,5,24,1,30000,-1,2,4,1,1,1,0,1,2100,0,0,0,0,0,0,0,1,18695551
1372bc3ab929c6529cae4247d24be5c3,1,5,23,1,20000,-1,2,3,1,1,1,0,5,6000,0,0,0,0,0,0,0,1,16563623
d088b117d140f05a87b121924987b1dc,1,26,42,2,5000,-1,2,2,4,1,1,0,2,6000,0,0,0,0,0,0,0,1,9137871
6a9dae5f05218ea9dd9992f242c37dd8,1,5,31,2,20000,-1,2,3,2,2,1,0,1,4000,0,0,0,0,0,0,0,1,17083790
5b46adf46fba1227912c24776fcd4b43,0,6,29,2,3000,1500,3,4,3,0,-1,-1,0,4000,-1,-1,-1,-1,-1,-1,-1,2,21293523
e6ad61a058ea057f4f7972379a557be7,0,7,30,2,30000,2000,2,3,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21045106
fdb431f691d0597cecbb981a53ebdc20,0,7,34,1,10000,1800,2,4,3,0,-1,-1,0,5000,-1,-1,-1,-1,-1,-1,-1,2,20293204
0f8d231056f73db37b5c872f76460361,1,5,31,1,5000,-1,2,2,3,4,4,1,2,4800,0,0,0,0,0,0,0,1,21230799
2b5638129740428dc2427b31d29152ff,1,5,24,1,2000,-1,4,4,1,1,4,0,0,5000,0,0,0,0,0,0,4,1,16475540
2d5b644def75ccca646bdf208ee74f69,1,5,25,1,30000,-1,2,3,1,6,3,0,4,4500,0,0,0,0,0,0,0,1,20018537
cf173cea12854c3f3bbd980f594a4aaf,0,5,27,1,5000,-1,2,4,1,4,3,2,3,2147483647,0,0,0,0,0,0,0,1,21731609
8a487dc0985d9b0dbb2fd508aee29152,0,7,30,1,10000,-1,2,4,2,1,2,0,5,2000,0,0,0,0,0,0,0,1,20766048
810f8dd3514dcf2274e720e636e760dd,1,5,29,1,20000,-1,4,3,3,3,2,0,0,4000,0,0,0,0,0,0,2,1,19560880
3dd1e5a42951f4b96940d21dc8e658ce,1,5,21,1,30000,-1,2,4,1,6,4,0,5,3500,0,0,0,0,0,0,0,1,10423393
17b129289ca306118d71abcef5f6a551,0,5,27,1,3000,-1,2,4,2,1,2,0,5,6500,0,0,0,0,0,0,5,1,9386019
10ab877fde3f46bbde3dabe8a9235836,1,5,35,1,20000,-1,3,4,3,2,2,0,0,0,0,150000,0,6,5,1,0,1,17674787
49d3b0ee200afaf0f97699affea5671b,1,5,32,1,10000,-1,2,4,3,6,4,0,5,4500,0,0,0,0,0,0,0,1,19993557
683ef279a65f6912d5148637a4ac8e08,0,5,23,1,20000,5000,5,3,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20348552
ac68ebfa21d101fcb8f5656fc617da29,1,7,22,2,5000,2000,2,3,1,0,-1,-1,0,3500,-1,-1,-1,-1,-1,-1,-1,2,21691728
b8329cbbf17f4a897a810fe672438299,1,5,31,1,20000,-1,2,3,1,3,3,0,2,5000,0,0,0,0,0,0,0,1,19831577
a3c717f78cb97d6b17b8e77ea08cd415,1,5,34,2,10000,-1,4,4,3,1,2,1,0,7000,0,0,0,0,0,0,1,1,21547133
6e88827ca149453269d33ddf4bcacc13,0,5,29,1,30000,-1,2,3,3,1,1,0,5,3000,0,0,0,0,0,0,0,1,18956653
6aead6c4cd9d4b5a8aa814dac05f157f,0,5,26,1,10000,-1,2,4,3,4,2,0,1,3500,0,0,0,0,0,0,0,1,8339431
00ec179d2c169a720f8f5e1885a4ad9a,1,8,34,1,40000,-1,2,2,3,1,1,0,1,4800,0,0,0,0,0,0,0,1,17056670
bd69f99f66abb022ee95cf8b332933d6,1,5,25,1,20000,-1,2,3,1,3,1,0,5,3000,0,0,0,0,0,0,0,1,19867314
b7e9efa0eca27f486de565520e8f0958,0,5,25,1,600,-1,2,3,1,3,1,0,5,3000,0,0,0,0,0,0,0,1,20186834
415fb6453b1d3b59fb52b9f893869283,1,4,24,1,3000,-1,2,4,3,6,4,0,5,2000,0,0,0,0,0,0,0,1,15999860
8cac249e4161af8b0bb302ecaa950bc3,0,6,29,2,10000,5000,5,3,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20992276
95a9ec7a4d98abaf1a0a8facaaca4e2b,1,5,28,1,5000,-1,4,3,3,3,1,3,0,5000,0,0,0,0,0,0,3,1,20972298
61d478712c260b464a98260eeced0cac,0,5,37,1,5000,-1,4,4,3,1,4,0,5,6000,0,0,0,0,0,0,4,1,20347354
8bf59fdae94706797ae51046d746023d,1,9,28,1,5000,1500,2,3,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20339529
55c36f39717c3d6754a56e8e54793376,1,5,26,2,2000,-1,2,3,1,1,1,0,1,3000,0,0,0,0,0,0,0,1,10430859
a31e201b2bb4d93d1d7dddbfa1b2dd4d,1,5,24,2,5000,-1,2,4,1,4,3,1,5,2147483647,0,0,0,0,0,0,0,1,21318400
6471cb9bcb5e23310c3e3aca506f818f,0,5,25,1,5000,-1,4,4,3,3,1,2,0,4000,0,0,0,0,0,0,1,1,21578164
b1e1cfa20eeaf9c734d2c6c5069ffb78,1,7,23,1,10000,2000,2,3,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20340501
81e84201618c061af216499e12919395,0,8,21,1,50000,-1,2,4,3,4,4,0,3,3500,0,0,0,0,0,0,0,1,8426679
c445be404af50e033fbb6775b722d37b,1,5,26,1,8000,-1,2,3,1,3,1,0,1,2600,0,0,0,0,0,0,0,1,18868563
7b3b23c14bc5e146acfeaa8fc5f718cb,0,12,35,1,50000,5000,2,4,3,0,-1,-1,0,6000,-1,-1,-1,-1,-1,-1,-1,2,21251723
3ad5f8283ef04240042e7455a063a6c8,1,5,26,1,20000,-1,2,4,2,1,2,0,5,4000,0,0,0,0,0,0,0,1,16629543
1379df37b8be7cf92b5dccfb08f4ff47,1,5,27,1,10000,-1,2,3,1,4,3,2,5,6000,0,0,0,0,0,0,0,1,21645901
e9ff6b494399a5ec68baf3e72634ccbf,1,5,24,1,5000,-1,4,4,1,4,4,0,0,4000,0,0,0,0,0,0,1,1,9996063
940078df22287a8675173ab11bce50b3,0,4,20,1,2000,-1,2,4,1,3,2,0,5,2500,0,0,0,0,0,0,0,1,8777916
2213f51ed5c653a85a486205decd9f7f,0,4,25,1,10000,-1,3,4,1,3,3,0,0,0,0,20000,0,5,4,1,0,1,9979697
3c2a6e31a657aa344ceedc3075a56c71,0,4,27,1,5000,-1,2,4,2,1,4,0,5,5000,0,0,0,0,0,0,0,1,8849229
e60359e95c44f53026224198ea3dafc1,1,5,31,1,5000,1200,2,3,2,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21591058
ebabb0a2354635bfc9cf5ff6a13ad008,1,5,33,1,10000,-1,2,2,1,2,1,0,1,5800,0,0,0,0,0,0,0,1,18436377
a06daa3cc9e4999e442fb23850310ac4,0,7,35,1,10000,-1,2,2,3,2,1,2,5,10000,0,0,0,0,0,0,1,1,21618321
e00a03abcb1d13e8db7a1b73da3f8c90,0,17,24,1,10000,1500,2,4,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21413720
2c8061a5ff9a6f54a7aedf935b12a7d7,0,5,24,1,20000,-1,2,3,1,4,4,0,4,6000,0,0,0,0,0,0,0,1,18869028
767ef43da2221daa0c13f7f21208ec71,1,5,23,1,20000,-1,4,3,1,1,4,0,0,3500,0,0,0,0,0,0,5,1,19050462
392632495dc7e7888976a8ecbf24b0a4,1,5,32,1,50000,-1,2,2,3,6,4,0,5,8000,0,0,0,0,0,0,0,1,20021161
02c969104fd7b7e64789f0e996e53cc0,0,6,23,1,10000,-1,4,2,1,4,2,0,0,3000,0,0,0,0,0,0,5,1,10315532
13aa303ab1f03460322fa4f1ae505a5d,0,7,27,2,30000,3000,3,2,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20287745
11b4317ad1de576566142c17b6613067,0,7,29,2,8000,-1,2,4,1,4,4,0,5,3000,0,0,0,0,0,0,5,1,20167891
2adbe6c5f0d8ce21debc6f6447158aee,1,5,31,1,5000,-1,2,4,1,4,4,0,5,5000,0,0,0,0,0,0,0,1,16640897
a7d1e91cf49c23421150c960af3503a8,0,5,25,1,5000,500,2,4,1,0,-1,-1,0,3800,-1,-1,-1,-1,-1,-1,-1,2,20563008
c9025d05ac31f6c896e898b58c3c79cc,0,5,24,1,8000,-1,4,4,1,3,4,1,0,3500,0,0,0,0,0,0,5,1,21547280
431632a801578ba16af1188614e0cb39,1,5,29,1,20000,-1,2,2,1,3,1,2,5,5000,0,0,0,0,0,0,0,1,21298595
34a4f035602cd43ac35d456d61a276be,0,6,36,1,30000,-1,2,3,3,4,2,0,5,2688,0,0,0,0,0,0,0,1,17893482
fda5325667b0ee91af462be57370b53e,1,4,30,1,40000,-1,2,3,3,2,3,0,5,5000,0,0,0,0,0,0,0,1,16922672
1ebec814317e335b248594b9541aeb6b,1,5,33,1,20000,-1,3,3,3,3,4,2,0,0,0,100000,0,5,5,1,0,1,21224194
9d65ee143d019387d23496b20d38d493,0,5,30,1,50000,5000,2,3,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21386112
b0882c651db2df884a29cbd1e3911317,1,5,38,1,15000,-1,2,4,2,2,1,2,5,3800,0,0,0,0,0,0,0,1,21057541
33ae5df75feb8a92bacc946227264ec0,0,6,34,1,30000,3000,2,3,4,0,-1,-1,0,6000,-1,-1,-1,-1,-1,-1,-1,2,21477214
bd3484d44ee464327604828e07cc3373,1,5,22,1,5000,-1,2,4,1,6,4,1,1,3000,0,0,0,0,0,0,0,1,21134507
8c6ad0728dfdf712e38b9298489bee91,1,13,32,1,20000,1500,2,3,3,0,-1,-1,0,2600,-1,-1,-1,-1,-1,-1,-1,2,21118380
bf544cc886fb082ebc667e6b9df935ec,1,5,22,1,5000,-1,2,4,1,4,4,0,5,3000,0,0,0,0,0,0,0,1,19402747
486679086665e3b7ea26027ae5163a5f,0,5,28,1,3500,-1,4,4,1,1,2,0,0,4000,0,0,0,0,0,0,1,1,9132489
caa2df994d6b7fe17efe2b52794d9fc4,0,7,42,1,30000,3000,2,4,4,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20869070
3dda15bcedcfc22133ba5b52617288df,0,9,21,1,1500,-1,2,4,1,4,3,0,4,3600,0,0,0,0,0,0,1,1,18700409
b5cdc3acea7e8efd3d2943c1cf102843,0,5,23,1,10000,-1,2,4,1,6,4,0,5,5000,0,0,0,0,0,0,0,1,20792585
97804f60a0dfd79fef47f72b3bd20d8e,0,5,22,1,6000,-1,2,3,1,4,4,2,2,6000,0,0,0,0,0,0,0,1,21167666
d75e422c07f27483a8f57e0af372f2cb,1,6,22,1,5000,-1,4,3,1,4,4,0,0,4000,0,0,0,0,0,0,1,1,20344928
66be998e636ccf198468d0cd09abc031,1,5,23,1,4000,-1,2,4,2,1,2,0,5,5000,0,0,0,0,0,0,0,1,8240315
37d6d10d26b6525763fdddf6fcc73972,0,4,38,1,10000,-1,2,4,4,2,2,0,5,3800,0,0,0,0,0,0,0,1,9891558
d7539059c1b2af6e7d470ef602bb348b,0,5,29,1,10000,-1,2,4,3,1,2,0,5,6500,0,0,0,0,0,0,4,1,17593208
532a5fba1d8bf316f86a72c8ca8c95cd,1,7,30,2,5000,-1,2,3,1,4,3,10,5,8000,0,0,0,0,0,0,1,1,21754198
c73d66e061e0f8a0416006d4c0668963,0,4,23,1,1000,-1,2,4,1,3,1,0,5,4000,0,0,0,0,0,0,0,1,8861719
e0df49217e2c29c43034c81b3a5d168b,0,6,22,1,50000,-1,3,2,1,4,2,0,0,0,0,90000,0,2,3,2,0,1,16468567
66f02f2b0bd556e5fa1feb72ab896dd2,0,5,26,1,10000,-1,2,4,2,1,2,0,2,3500,0,0,0,0,0,0,0,1,9130036
c913bd632839af2f143e2fda341e65bf,1,5,26,2,50000,-1,3,4,3,2,2,0,0,0,0,80000,0,1,3,1,0,1,17270491
2f995991c39f22ce2935b850f6db414d,1,5,25,1,10000,-1,2,3,1,4,4,0,1,8000,0,0,0,0,0,0,0,1,20102117
c43fdaf542a6645905b63a4616a72c43,0,5,19,1,10000,-1,2,4,1,6,4,2,5,2000,0,0,0,0,0,0,0,1,21422801
c779d2b0aecd3cdec1352e84a05adadd,0,6,26,1,10000,-1,4,4,1,6,4,0,0,4000,0,0,0,0,0,0,1,1,20285166
e4287b046739a81d54b438005fdffda2,0,5,23,1,10000,-1,2,3,1,1,2,3,5,4000,0,0,0,0,0,0,0,1,21734315
001310d16c104baf8aa9bbdc6ab11ac1,1,5,29,1,1000,-1,4,3,1,3,1,1,0,4000,0,0,0,0,0,0,1,1,21699174
eaa86f2deb608b31302d9389b22f94c8,1,5,30,2,8000,-1,4,3,3,1,1,1,0,9000,0,0,0,0,0,0,2,1,20948324
ec0f7496c58b31abbc72807297a0ee07,1,4,24,1,3000,-1,2,3,1,2,2,0,4,3000,0,0,0,0,0,0,0,1,17053503
f7b4773c60c8b10d0ab73ca0093052d9,0,5,24,1,5000,-1,2,3,1,4,4,0,5,4500,0,0,0,0,0,0,0,1,19767864
96d4e6f8f46437b62629d2a897e02e31,0,5,31,1,10000,-1,2,3,1,3,4,0,5,4500,0,0,0,0,0,0,0,1,8943276
955fd581923e86b99ccd587630206e6f,0,5,23,1,50000,-1,2,3,1,1,2,0,5,5000,0,0,0,0,0,0,0,1,19236514
71d339cc774bed78d6e06c019f188f0b,0,4,26,1,5000,-1,3,3,2,1,1,0,0,0,0,9000,0,2,4,1,0,1,9735787
c59fbaf9792228ed081c6d5114fddb68,0,5,26,1,20000,2500,4,3,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,19940613
b9095332ac379da1939c17862ab20793,1,6,32,1,30000,-1,2,3,3,3,2,0,5,5000,0,0,0,0,0,0,0,1,18437410
2706ab2c9c6f7cc8791cf309da4e16e2,0,5,24,1,10000,-1,2,4,3,4,4,2,5,4000,0,0,0,0,0,0,0,1,20957162
96946f4b64828e1ec550828ec4c37e33,1,6,31,2,10000,1200,2,3,1,0,-1,-1,0,2700,-1,-1,-1,-1,-1,-1,-1,2,20907915
7abb15dd66e77b32fdf5b8194e165843,1,5,27,1,10000,-1,4,2,1,2,2,0,0,7000,0,0,0,0,0,0,3,1,18182639
dbec02aa4227ea564831f4063184a712,0,5,24,1,3,1500,2,4,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21120332
f9a0e0b57962e836c5d1daa963cec65d,1,5,23,2,10000,-1,2,3,1,3,4,0,5,3000,0,0,0,0,0,0,0,1,18781884
a610859639f855bad5c2b003597b3496,1,5,34,1,15000,-1,2,2,3,1,1,0,1,3400,0,0,0,0,0,0,0,1,18867866
5e3956b29341dfd6f08188f4308e4ec7,1,6,32,1,10000,3000,2,4,1,0,-1,-1,0,4000,-1,-1,-1,-1,-1,-1,-1,2,21329130
bd281657616490657e496b3e7fa4f973,0,12,30,1,10000,1500,2,3,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20458006
6d082770fc5b4e0e3112cac7ba234a3c,1,7,39,1,80000,8000,5,4,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,19750711
6ae3ed8cd9cad8a5cc1312f2b10f411b,1,5,29,1,10000,-1,2,3,3,4,4,0,4,3000,0,0,0,0,0,0,0,1,18884696
f7365379fe0de68e922d6a0c7113a63d,1,5,25,2,60000,-1,2,2,1,3,1,2,1,4500,0,0,0,0,0,0,0,1,20813183
3aae04948fd4e13456eb199670a6f066,1,9,37,2,50000,-1,2,3,3,1,1,2,5,4000,0,0,0,0,0,0,0,1,21131850
4f3d8f871ca5b626cfca32a6f35828c3,1,5,28,1,5000,-1,4,3,3,2,4,0,0,4000,0,0,0,0,0,0,5,1,19245701
f615aa9d83ba20bfb2738b3f1bbf89dd,1,5,40,1,5000,-1,2,3,4,4,2,0,5,3000,0,0,0,0,0,0,0,1,18801282
dfabcfbbb995527b8e64727b8ff96cf1,1,6,28,2,10000,-1,2,1,2,4,2,0,1,8000,0,0,0,0,0,0,0,1,18697077
9b36032ce0ef94cda63902847fa62e58,1,6,24,1,5000,-1,2,4,1,4,4,0,3,4000,0,0,0,0,0,0,0,1,16462205
b9fa9088563e86f4610e516ee60ff880,0,10,21,1,20000,2500,2,3,1,0,-1,-1,0,2000,-1,-1,-1,-1,-1,-1,-1,2,19175474
d4b8c83dd7848e12d637a3c94bdeefd0,0,7,27,1,20000,3000,2,3,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,19744119
e8578e37da3fe06a601cb5cd9bf95b59,0,5,23,1,10000,-1,2,2,1,4,3,0,4,4000,0,0,0,0,0,0,0,1,18543108
976c918d58d9be0957f1e45ecc9cd346,1,7,23,1,10000,-1,2,3,1,4,3,0,5,4000,0,0,0,0,0,0,0,1,16714233
5a311a018667e4ad78e62ae07a9a0f1b,0,6,27,1,40000,-1,4,4,1,4,4,0,0,5000,0,0,0,0,0,0,3,1,7826272
eaed2da634b37995eab52e731b13c26d,0,5,34,1,2000,-1,3,4,3,1,1,2,0,0,0,200000,0,16,4,2,0,1,21288586
817af4df2e944cb53e0eaba932aa7c17,1,5,26,1,10000,-1,2,4,2,2,2,0,5,7000,0,0,0,0,0,0,0,1,20002391
3d2d573b32ab6fa9b7f95727c3e88ecf,1,5,30,2,1000,-1,2,4,2,1,2,2,5,5000,0,0,0,0,0,0,0,1,21606826
6e1c795cafabd7facb85aa9ff8653dc4,1,5,32,1,20000,-1,3,4,3,4,4,3,0,0,0,80000,0,7,4,1,0,1,20962016
862f4431994c16452cea92df0940d721,0,5,23,1,3000,-1,2,3,1,1,4,0,5,0,0,0,0,0,0,0,0,1,18024446
cf756f1eaf95ed355daaf6fbc4d4b1a2,0,5,29,1,30000,3500,2,3,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21467141
