user_id,prior_period_bill_amt,prior_period_repay_amt,credit_lmt_amt,curt_jifen,current_bill_bal,current_bill_min_repay_amt,is_cheat_bill,cost_cnt,current_bill_amt,adj_amt,circle_interest,prior_period_jifen_bal,nadd_jifen,current_adj_jifen,avlb_bal_usd,avlb_bal,card_type,pre_borrow_cash_amt_usd,credit_lmt_amt_usd,pre_borrow_cash_amt,curr,repay_stat,current_min_repay_amt_usd,current_repay_amt_usd,current_convert_jifen,current_award_jifen
0242a93ea2a5ea9067bfa1129f99b095,401917,631702,400000,14835,399825,39983,0,1,629610,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
0244408b62bf899a017dcb9dd7d18d2b,399742,410000,400000,12883,407483,46761,0,0,417741,0,0,0,0,0,0,0,2,0,0,100000,1,0,0,0,0,0
024571b8ecf6d921b3fdf8b604f85857,511504,62000,500000,0,506313,57218,0,0,56809,0,0,0,0,0,0,0,2,0,0,250000,1,0,0,0,0,0
024786f7b17c3aa55f45c0469bd87adc,448831,111000,500000,4773,445026,50978,0,2,0,0,0,4773,0,0,0,0,2,0,0,250000,1,0,0,0,0,0
024a7e73346fae3bbaec7338abb4cbd4,1298351,1599000,1300000,261020,1299738,64987,0,0,1600387,0,0,255683,5337,0,0,0,2,0,0,350000,1,0,0,0,0,3013
024e7e6df6e3bb8ce6a8676bbe5f390a,1604307,1814930,1600000,250,466163,97184,0,0,676786,0,0,0,0,0,0,0,2,86000,251000,550000,1,0,0,0,0,0
0250a43d7a44d91cb728b5513f0fb394,0,0,300000,3000,52400,5240,0,0,52400,0,0,0,3000,0,0,0,2,0,0,150000,1,0,0,0,0,0
025592a2fe5eee0a0fb6882e40fda402,2233366,400002,2200000,69162,2231532,223926,0,1,398168,0,0,0,300,0,0,0,2,0,0,0,1,0,0,0,0,0
0255edfb02c12b06fcf004c2023d20e5,305520,37000,200000,545,273082,31414,0,0,4562,0,0,0,0,0,0,0,2,0,0,100000,1,0,0,0,0,0
025ae26ae20eda0298dad395757b7ad1,507083,0,500000,174,517930,152539,0,0,3448,0,7399,174,0,0,0,0,2,0,0,500000,1,0,0,0,0,0
025d39bf4b51fd1d6079c584b5b03090,-153228,200145,0,7976,-304453,0,0,2,48920,0,0,7966,10,0,0,304453,2,0,0,0,1,0,0,0,0,0
0261a8418431a99abf9d579d16cde3f6,0,0,1000000,15716,999273,49963,0,2,0,0,0,15216,500,0,0,0,2,0,0,0,1,0,0,0,0,0
02641ec6deefe91cf7b52b405e10f875,0,642760,1300000,1947,715390,125890,0,0,1358150,0,0,0,0,0,0,0,2,0,0,650000,1,0,0,0,0,0
026480ff7c7940a3aff0b4b372b61d95,281630,281700,0,4573,277880,28238,0,1,277450,0,500,1799,2774,0,0,0,2,0,0,0,1,0,0,0,0,0
0264f5adb2c2c47db9d7d862c39a4d58,0,0,1600000,0,807510,87501,0,0,807510,0,0,0,0,0,0,0,2,0,0,1600000,1,0,0,0,0,0
0265c7c248844f8382631cf3c63e72a1,338346,0,0,1525,338346,338346,0,0,0,0,0,1525,0,0,0,0,2,0,0,0,1,0,0,0,0,0
02685f0cd6427f4ece379c30ed9543c7,0,0,300000,139,13900,13900,0,0,0,0,0,0,139,0,0,0,2,0,0,150000,1,0,0,0,0,0
026b85f181f5405cfd9ce4f0c3e6e781,1294780,715000,1900000,21410,1289889,523219,0,0,710109,0,0,0,0,0,0,0,2,0,0,1900000,1,0,0,0,0,0
0275f59f1a843b299d90f94ac9c86b0b,37538,77900,300000,0,59574,6000,0,0,99936,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
02761ecafdd59402a59124a977e62b2b,157807,16000,160000,794,156351,18600,0,1,14544,0,0,794,0,0,0,3649,2,0,0,0,1,0,0,0,0,0
027c54b6a1dff6460dac42f9bb46b4d5,689092,47000,1200000,5791,651835,41848,0,1,0,0,9743,5791,0,0,0,0,2,0,0,960000,1,0,0,0,0,0
027e2b5aa7eaa804ef647469e2ac1ef2,0,0,0,0,30086,19815,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
02802db9aa81f5affb3c67d168db881f,0,0,800000,10000,802393,80239,0,0,0,0,0,0,10000,0,0,0,2,0,0,0,1,0,0,0,0,0
0280bb25cabda9a1b20883344ca0b6db,3350,13269,300000,0,62489,6300,0,0,72408,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
0280ff3349bd8db93e7be5aeed970671,2999468,200000,3000000,63663,3001130,191060,0,1,158500,0,43162,63428,0,0,0,0,2,0,0,1500000,1,0,0,0,0,235
02830debebb7523a3b8a86acebfc8ac2,0,0,800000,9130,356793,64200,0,0,0,0,0,9130,0,0,0,0,2,0,0,0,1,0,0,0,0,0
028378e9788a7cb3a8be01f5a6463044,536037,540000,0,10066,575476,575476,0,0,1064739,485300,0,9568,498,0,0,0,2,0,0,0,1,0,0,0,0,0
02852c93f4d4cfed6244f8a9b626ec73,0,0,0,0,72510,34510,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
028716396d12a89253125a6ed98942c5,0,0,0,0,295745,31442,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
028adbd7dcd491ac1eade2a47028340f,328172,328200,800000,17347,364331,73116,0,12,0,0,0,15465,1382,500,0,0,2,0,0,400000,1,0,0,0,0,0
029ae9d21d7191d1da092f5b78d56d33,1030613,110000,1100000,33866,1063978,106400,0,0,143365,0,0,32866,1000,0,0,0,2,0,0,0,1,0,0,0,0,0
029b914c842580223846ed162b8b9d2f,60998,61000,1600000,13732,139458,13946,1,0,139460,0,0,0,0,0,0,0,2,125000,251000,800000,1,0,0,0,0,0
029c1351be6102e481d41631d2d11238,0,0,0,0,2218473,254786,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
02a2ba2c8e0b6bb38c41ba82ad8bf24c,297967,65000,300000,0,306094,30700,0,0,73127,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
02a3e559f7f5d86d571bd49c971285ce,0,1018500,1000000,10024,92902,91552,0,0,1111402,0,0,0,0,0,0,0,2,0,0,500000,1,0,0,0,0,0
02a63f302cd6da4a0171bc2783a7af77,170049,308800,750000,27826,387893,77668,0,0,526644,0,0,0,0,0,0,0,2,109000,117000,700000,1,0,0,0,0,0
02a6e6147773b009997f7dbaaa3e1115,0,0,0,0,400121,20206,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
02a78d622ed814e0af308655ab78223a,159000,163990,1800000,9000,326679,196170,0,4,0,0,0,9000,0,0,0,0,2,0,0,900000,1,0,0,0,0,0
02b0ebee90ac80186a5206bfb5d9bb7f,822177,50000,790000,0,794607,211258,0,2,10406,0,12024,0,0,0,0,0,2,0,0,395000,1,0,0,0,0,0
02b2514e075f47debcb562aa296335d6,436917,438252,2000000,2492,268015,150025,0,0,269350,0,0,2464,28,0,0,0,2,0,0,2000000,1,0,0,0,0,0
02b3d824a1c2cd6c7179b213514fdc89,123488,163589,200000,6780,156840,15684,0,1,196941,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
02bb55e60786b57be6564ff6701e24f1,0,0,1000000,22429,977141,48857,0,0,0,0,0,21689,732,8,0,0,2,0,0,0,1,0,0,0,0,0
02c3e5b1205c716332931c4a02c5b95a,604296,65404,600000,18485,612977,72984,0,0,74085,0,0,0,0,0,0,0,2,0,0,400000,1,0,0,0,0,0
02c5db5f2c6af8ab1b22bef0896b05eb,459630,900000,500000,1100,436120,43612,0,0,876490,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
02c7720c7afcba569e785f6e66193755,0,0,0,0,588232,58823,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
02c998422b1ff64eb2c774c555c86c3c,-34612,50000,100000,6436,99289,9929,0,3,114677,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
02c9aaf82249630f6ea1e251133405c9,1213441,795064,1200000,18831,1217863,78756,0,1,799486,0,0,32357,16500,0,0,0,2,0,0,350000,1,0,0,0,30026,9191
02d2fc9cc4dcae26aa3cfca908717f67,38223,38299,300000,2976,72493,41893,0,0,72569,0,0,0,0,0,0,0,2,0,0,150000,1,0,0,0,0,0
02d7ede09dc4d02480760346f8631ee8,185750,185750,0,21437,391070,19553,0,2,391070,0,0,17670,3767,0,0,0,2,0,0,0,1,0,0,0,0,0
02dc81a79edecd862c0cc28b151ec487,1000188,1266563,1000000,97944,999225,49961,0,0,1265600,0,0,110632,25312,0,0,0,2,0,0,300000,1,0,0,0,38000,12655
02dcc2a32f0686d0445e8332c4e5d2fc,510800,200000,500000,0,161891,-161891,0,0,17891,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
02e0a1e65500ba7cbf09b060be74f9af,516151,200000,600000,50609,597833,29892,0,1,281682,0,0,49709,900,0,0,0,2,0,0,150000,1,0,0,0,0,450
02e1062a8ff9ad3f809d6bbaaf4623c6,493278,500000,500000,11994,493278,24664,0,0,500000,0,0,0,0,0,0,0,2,0,0,250000,1,0,0,0,0,0
02e2984fc8477c7503b5d89e46db8376,202980,79595,200000,975,201600,20160,0,1,78215,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
02e7b88e2d2a8e9b54ed478afe253386,281017,43900,300000,0,294841,29500,0,0,57724,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
02e84f5557570b35cfb6ec4c6f54c19b,0,0,0,2724,65910,39432,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
02e8ca3834b30492f0e67e132e4629b8,0,0,1000000,88361,237972,198289,0,2,0,0,0,85451,2910,0,0,0,2,0,0,0,1,0,0,0,0,0
02e9748baaa79dd9bfe270e737ea799a,1489512,0,1300000,0,1489512,1489512,0,0,0,0,0,0,0,0,0,0,2,0,0,650000,1,0,0,0,0,0
02ea4e6c9536a8dd96291fc1ce48e3e5,603269,191019,600000,8363,607001,76477,0,1,0,0,0,8363,0,0,0,0,2,0,0,300000,1,0,0,0,0,0
02ebfef1495d7d55537b753b4e7d5ff2,2001689,2001700,2000000,95973,1999989,199999,0,0,2000000,0,0,0,0,0,0,0,2,0,0,1000000,1,0,0,0,0,0
02eec692f1fbcf4e062d7ce7091abb4a,1010505,1010600,1000000,4254,1003457,50173,0,0,1002947,0,605,0,146,0,0,0,2,0,0,500000,1,0,0,0,0,0
02f0d567dbb5592a801060fa34abd20d,2656800,2660000,0,289249,2400000,240000,0,0,2403200,0,0,268417,20832,0,0,0,2,0,0,0,1,0,0,0,0,0
02f0d940abe43e6f9ace9a067be996a2,1782450,0,2400000,53906,2017967,1606011,0,0,235517,0,0,0,0,0,0,0,2,0,0,1200000,1,0,0,0,0,0
02f4bb0d42b0dc2da54fc3db026e6005,0,30000,600000,3962,396200,19810,0,0,426200,0,0,3500,462,0,0,0,2,0,0,600000,1,0,0,0,0,0
02f905060dcbc6d9fcb2730ead18f0de,313024,314000,500000,5130,499024,24951,0,0,500000,0,0,3130,2000,0,0,0,2,0,0,150000,1,0,0,0,0,0
02fcf4bcca0ee42f5a4b754eda7d94cf,0,113300,600000,1405,320636,32064,0,0,433936,0,0,0,1473,0,0,0,2,0,0,300000,1,0,0,0,0,0
0300797b3c47217355a9bd028620bd14,1746914,1552879,1700000,0,1569356,157000,0,0,1375321,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
0302607823c213be15ad84258d4f3bee,609332,1128390,2100000,25356,461346,355446,1,0,980404,0,0,0,0,0,0,0,2,0,0,1050000,1,0,0,0,0,0
030af251a84ce5f6a8d3fd36ad6074ec,0,510038,1000000,3947,1000908,426168,0,8,1510946,0,0,0,3947,0,0,0,2,0,0,0,1,0,0,0,0,0
030bf74d092a127322cefcffeb2fa3c2,103075,110000,800000,46287,147991,102320,0,2,154916,0,0,0,550,0,0,0,2,0,0,400000,1,0,0,0,0,0
0313167297be74df53f7c823c3565aeb,478372,58000,600000,7001,473784,53419,0,0,53412,0,0,0,0,0,0,0,2,0,0,300000,1,0,0,0,0,0
03176036fb339be2c1767d995d2881cf,0,0,1000000,12410,607682,68328,0,8,0,0,0,0,12410,0,0,0,2,0,0,0,1,0,0,0,0,0
03181e44326980367cb7b4ddfb316240,0,0,500000,0,6500,5000,1,0,6500,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
03182e09d14e9728c47afa4fe7e3e3a1,999862,1000500,1000000,162169,998417,49921,0,0,999055,0,0,152210,9839,0,0,0,2,0,0,500000,1,0,0,0,0,120
03185fd073f6ceef30b8e9513bdd0270,0,0,0,1786,296116,29612,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
031b72489a93a929dfcbaadf42487495,399352,399500,400000,26735,578126,203017,0,1,578274,0,0,0,0,0,0,0,2,0,0,200000,1,0,0,0,0,0
031cad2cca7cb30d0846b3e48c77b2aa,-6000,25000,1000000,15000,0,0,0,0,27250,0,0,15000,0,0,0,0,2,0,0,0,1,0,0,0,0,0
0325d2f793498964c95953de1dd8cd67,-16734,25000,300000,0,78766,7900,0,0,120500,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
0327975abc0574eaa8d95593d73ba15f,0,0,600000,244,232591,25509,0,0,232591,0,0,0,0,0,0,0,2,47000,94000,300000,1,0,0,0,0,0
0327a0852fc74283f4c01f119025383d,0,0,600000,5000,402300,42300,0,0,402300,0,0,0,0,0,0,0,2,47000,94000,300000,1,0,0,0,0,0
032849d6525c73ffb50a2d7bb0c25468,0,0,0,0,370947,176328,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
032d3a7141bdb7953dddea5cf4dce5d2,667163,200000,520000,32448,525324,34019,0,1,50000,0,8161,32448,0,0,0,0,2,0,0,260000,1,0,0,0,0,0
032e16dd8b7e039499dc370411045213,-604055,0,2800000,586,-24943,0,0,10,579112,0,0,0,0,0,0,0,2,0,0,1400000,1,0,0,0,0,0
0331779762555393424817adfcf07abe,1432286,1440000,1500000,49563,1122586,112259,0,0,1130300,0,0,0,0,0,0,0,2,0,0,1500000,1,0,0,0,0,0
0333538357eee8a8eba8664aa04d51f1,656388,42000,650000,5749,657027,71362,0,2,33452,0,9187,5532,217,0,0,0,2,0,0,650000,1,0,0,0,0,0
0334e529e9053825a19961b401df6a3c,0,0,0,0,49616,18569,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
0336164927967ed65a7fc7cacd12fed9,-4150,4200,400000,1726,395803,19790,0,0,404153,0,0,0,328,0,0,0,2,0,0,200000,1,0,0,0,0,0
033db8d7aa97cfac4b2f67d29e99ec29,0,0,1000000,234,1000000,100000,0,0,0,0,0,234,0,0,0,0,2,0,0,0,1,0,0,0,0,0
033edcad01ff85de5b27e8917953fbb3,273728,274000,300000,13603,0,0,0,0,0,0,0,13603,0,0,0,0,2,0,0,0,1,0,0,0,0,0
034006bd14f07787f0a67a4cd862d943,2261370,2304064,2100000,138226,2258239,225900,0,0,2300933,0,0,114600,23626,0,0,0,2,0,0,0,1,0,0,0,0,0
0344eb1ab05f8b17e781cd5f6e36fc43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
034eae0679c27a12561062c8a28bc8ab,385660,386540,400000,36394,-1,0,0,1,879,0,0,35694,700,0,0,0,2,0,0,100000,1,0,0,0,0,700
035018683c4d51f4cee1f8c46bcf649f,0,641914,700000,6809,664313,71766,0,0,1306227,0,0,0,0,0,0,0,2,0,0,350000,1,0,0,0,0,0
0351654be97ac19c4d0710f0adc1489e,1321648,635000,1300000,0,957787,95800,0,0,271139,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
0351d3f9f0ebdd22b495f011f7e6c342,747316,47400,700000,674,716467,35823,0,0,6000,0,10551,0,0,0,0,0,2,0,0,350000,1,0,0,0,0,0
035302e7be39119b46342081d1503b21,258648,259000,0,1167,569,57,0,1,921,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
0354d3942c564fa0d1517141ab7c6b51,422659,0,1000000,46877,499067,499067,0,5,0,0,0,46876,0,0,0,0,2,0,0,500000,1,0,0,0,0,0
0357d9058d6ed18a24c9fad98e8cd4d0,0,0,0,0,524308,74740,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
0357f2daf327fd0b1f259231c5d275b4,0,0,1000000,21159,105052,99398,0,0,0,0,0,21159,0,0,0,0,2,0,0,0,1,0,0,0,0,0
035999b4fcb3b1461e85d72be9c63b04,0,0,300000,2500,284174,28417,0,0,0,0,0,0,2500,0,0,0,2,0,0,0,1,0,0,0,0,0
0359e23f42a90077938516db780a39b3,46150,50000,50000,700,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
035b526cd4e8d85a5b38361fd43f4e33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
036190f50ae8419d1a50fab8ba9c8be6,4399513,770000,6000000,49209,6070885,755348,0,2,0,0,0,41105,8104,0,0,0,2,0,0,3000000,1,0,0,0,0,0
03635a1bf501fe8b26f2e40a0800d755,185716,214801,200000,5486,51610,5161,0,1,80695,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
037304cf76427af0db32f66bbc4041da,712241,50000,700000,42,710877,46503,0,1,37100,0,11536,512,268,0,0,0,2,0,0,350000,1,0,0,0,0,-738
0373ee7aea73d261079f87ef3c5ea271,199439,199522,1100000,248855,199439,20000,0,3,86717,0,0,83695,165160,0,0,0,2,0,0,0,1,0,0,0,0,0
03759e4b0f1f833bd46eab1f8649da0e,116197,116197,500000,8400,123198,123198,0,3,0,0,0,6800,1100,500,0,0,2,0,0,250000,1,0,0,0,0,0
0376832801714f2090e412c771882488,580229,0,1200000,0,590643,58543,0,2,10414,0,0,0,0,0,0,0,2,0,0,350000,1,0,0,0,0,0
0377d28ebc04bb36d3500f9e5d826265,889263,774100,2000000,2101,796764,630300,0,1,681601,0,0,1403,698,0,0,156236,2,0,0,0,1,0,0,0,0,0
037eade9bfdb1c7dc425da7571e6cf5a,2608866,340000,0,26092,2370526,328547,0,2,58153,0,43507,25677,415,0,0,0,2,0,0,0,1,0,0,0,0,0
038084efec79827e4a2c887333399005,0,0,0,3050,799626,79963,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
03821279bc95c52ffcbe1e28854bff3a,2021093,260000,2000000,16782,2023413,253942,0,3,0,0,0,16782,0,0,0,0,2,0,0,1000000,1,0,0,0,0,0
0382260258ac81fa576955707d81e942,840706,201900,1000000,1930,954999,140620,0,0,302112,0,14081,1907,23,0,0,0,2,0,0,500000,1,0,0,0,0,0
038398716d394446f759e4320d706887,307868,35000,300000,4400,304640,19872,0,1,31772,0,0,3700,700,0,0,0,2,0,0,60000,1,0,0,0,0,700
03839c42081c9f7c629404c0ce8b0969,228034,238507,1000000,27326,494282,49428,0,5,504755,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
038d4d1680755e71d99b889d61200a6f,0,0,300000,158127,304104,30410,0,1,0,0,0,158127,0,0,0,304104,2,0,0,0,1,0,0,0,0,0
038f85c0b7a3125eb7301984dbc0a9ed,120367,15550,300000,4317,261848,28617,0,0,157031,0,0,0,0,0,0,0,2,31000,47000,200000,1,0,0,0,0,0
039402071bd5ecfc7d96b4cd52de0b01,5071112,330000,5000000,50907,5077054,330907,0,1,335942,0,0,50790,117,0,0,0,2,0,0,1500000,1,0,0,0,0,58
0394ff5f5fcb1d8ca88608f28c35ef97,360635,360700,800000,10769,443279,125008,0,5,0,0,0,10769,0,0,0,0,2,0,0,400000,1,0,0,0,0,0
039e0a44cb244a5f1f147cd9769b5390,1045374,1000000,1000000,136,1009355,100936,0,1,963981,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
039e4bf11c05f544f0a31e7c5768562a,14050,0,200000,9031,14268,14268,0,0,218,0,0,0,0,0,0,0,2,0,0,100000,1,0,0,0,0,0
039f5432b1ec992d524db4a6183da529,-54307,2009000,5000000,434590,483645,48400,0,0,2546952,0,0,434590,0,0,0,0,2,0,0,0,1,0,0,0,0,0
03a8f73d19e1bbbd41f3f0e900200661,1500000,1500000,1500000,29995,1499500,74975,0,0,1499500,0,0,15000,14995,0,0,0,2,0,0,750000,1,0,0,0,0,0
03abdb4555a2fce44904f6e2d58d8e3a,0,0,1200000,23672,1213072,60654,0,0,0,0,0,23672,0,0,0,0,2,0,0,0,1,0,0,0,0,0
03ac1a2af873fabbf56c820efd170f91,0,0,500000,5391,487843,48784,0,0,0,0,0,0,5391,0,0,0,2,0,0,0,1,0,0,0,0,0
03ac54cfb295de36bc387c980e5ce0ff,199380,199380,200000,2299,31331,31331,0,0,31331,0,0,0,0,0,0,0,2,15000,31000,100000,1,0,0,0,0,0
03ac96552867f72146b332f0c5eb0904,0,0,0,0,792820,47070,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
03ad65c5de62b25d80b3d14a0cd5d309,0,0,200000,398,146993,20230,0,0,146993,0,0,0,0,0,0,0,2,15000,31000,100000,1,0,0,0,0,0
03adfb849c1eee60488605a774e6592c,202302,202528,300000,6530,141692,79102,0,0,141918,0,0,0,129,0,0,0,2,0,0,150000,1,0,0,0,0,0
03ae0ff191bee3fd5d194949de173236,2025388,230000,2000000,24431,1828858,213009,0,2,0,0,0,24430,0,0,0,0,2,0,0,1000000,1,0,0,0,0,0
03afd1356d1d65b1550f9093b31fd61f,299415,31000,300000,54135,303502,20008,0,2,30900,0,4187,53835,300,0,0,0,2,0,0,150000,1,0,0,0,0,0
03b337410b240717d714f908d4423b56,75628,152000,200000,28897,-435,0,0,0,75937,0,0,0,0,0,0,0,2,0,0,100000,1,0,0,0,0,0
03b51b67a530f1e8ba5159f8bdbdd8ab,0,0,0,0,339947,61410,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
03b9b3cb2e4c3a8d4f7be58e59545f92,0,0,1200000,162989,936356,199363,0,13,0,0,0,162989,0,0,0,0,2,0,0,0,1,0,0,0,0,0
03c040de02fd6ce60d71787b5a9a046e,0,0,0,909,512944,125916,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
03c0935e342c7f309be723c3aac78cda,504759,228000,500000,4801,410530,52538,0,0,133771,0,0,0,0,0,0,0,2,39000,78000,250000,1,0,0,0,0,0
03c0a3588abe3c090aabe58c239346c3,0,0,1000000,78523,843196,96785,0,0,0,0,0,67947,7576,3000,0,0,2,0,0,0,1,0,0,0,0,0
03c23ed8e9fc995e2bcf6e8f264e2b48,2044509,300000,2000000,2102,2051952,303986,0,0,272450,0,34993,1907,195,0,0,0,2,0,0,1000000,1,0,0,0,0,0
03c56c44cbdc9ffece8789f7bb3d654d,388110,150000,500000,27746,442610,48649,0,1,0,0,0,26254,1491,0,0,0,2,0,0,250000,1,0,0,0,0,0
03c5e125abf6e64a17a16f22b1f1207b,700213,744077,700000,12768,698245,69923,0,0,742109,0,0,0,0,0,0,0,2,54000,109000,350000,1,0,0,0,0,0
03c7d8ed569c671f8f44a72166aa4cc1,0,0,0,0,-5274,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
03c811d1f5c7b42befeec86b803ae332,829490,80900,800000,0,814260,164500,0,0,65670,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
03ce4278065b33c5e3dd36d3b3dce5eb,602073,82000,600000,7854,529073,26454,0,1,9000,0,0,7854,0,0,0,0,2,0,0,150000,1,0,0,0,0,0
03d14d92a6f331ea926fc526e6cef557,84490,84490,600000,427,90266,33637,0,0,90266,0,0,0,0,0,0,0,2,0,0,300000,1,0,0,0,0,0
03d17a8bcc3350ec79072773e0941c37,303764,35200,300000,7013,273167,31459,0,0,4603,0,0,0,0,0,0,0,2,0,0,150000,1,0,0,0,0,0
03d21494d0cc11eaa25f9bde84708060,0,0,1100000,5699,616791,108475,0,5,0,0,0,0,5199,500,0,0,2,0,0,550000,1,0,0,0,0,0
03d6f77a38def291f398cfcc6e450333,0,0,500000,20226,220650,34961,0,10,0,0,0,17226,1000,2000,0,228262,2,0,0,0,1,0,0,0,0,0
03d8f03502892769f2cf07a563db7e59,1097704,69000,1100000,0,676670,33834,0,1,-352034,0,0,0,0,0,0,0,2,0,0,550000,1,0,0,0,0,0
03d9929d170bc1f77bcdcff9e138f6c4,1089834,132406,1100000,0,1105570,126885,0,0,148142,0,0,0,0,0,0,0,2,0,0,550000,1,0,0,0,0,0
03dcedd2c96bde618c5746a0b97f349c,297556,785510,400000,4000,338954,33900,0,0,826908,0,0,4000,0,0,0,61046,2,0,0,0,1,0,0,0,0,0
03ddae692035c6d002890ac2ec1875c2,776017,330000,700000,0,787078,39354,0,0,323400,0,17661,0,0,0,0,0,2,0,0,350000,1,0,0,0,0,0
03ddd75b4fa396198c6a00c1218a1717,203758,95500,200000,0,152979,18755,0,0,44721,0,0,0,0,0,0,0,2,15000,31000,100000,1,0,0,0,0,0
03e6c4e0eb7bdb8523eaafbcb570ff29,140196,20000,300000,0,183038,18400,0,0,62842,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
03eb672fb510c3d4624587197fd59a88,0,0,0,2125,801479,83135,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
03f7dfb9b830854cc84193641d3b6f44,37956,62100,400000,1264,63559,3178,0,2,87703,0,0,860,404,0,0,0,2,0,0,100000,1,0,0,0,0,0
03f93d55d5f228f38215b9ace20ee760,6475,0,1100000,7000,6575,6575,0,0,100,0,0,0,0,0,0,0,2,0,0,550000,1,0,0,0,0,0
03fb817d59c9559ca25fbc64720564cf,0,0,0,0,831439,236378,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
03ffb88964896c74696fb50d883b26c8,234855,519311,300000,429,156129,7806,0,0,440585,0,0,0,1199,0,0,0,2,0,0,150000,1,0,0,0,0,0
0400ef5c824bd5e9f616c892d11c43dc,0,0,1880000,29455,1638074,224404,0,0,0,0,0,24768,4687,0,0,0,2,0,0,0,1,0,0,0,0,0
0401e65efe29d7a6d25c18416f0aea2e,0,0,0,4824,1304546,130455,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
04079e926e0c3ba6c005e384fff7745e,0,0,1500000,117545,1453327,72666,0,0,0,0,0,113846,3699,0,0,0,2,0,0,0,1,0,0,0,0,0
04094f26f3cc2ca5b920e09a3af50f5e,139925,720000,700000,14559,260335,127661,0,0,840410,0,0,0,0,0,0,0,2,54000,109000,350000,1,0,0,0,0,0
040ba07e883a9281eeb8e65858c5511c,0,210000,500000,0,496200,50160,0,0,706200,0,0,0,0,0,0,496200,2,39000,78000,250000,1,0,0,0,0,0
04145ec4533be7143e3fa433ba9aa740,1493026,2985201,1500000,1059,-17304,0,0,0,3292246,1817375,0,0,1050,0,0,0,2,0,0,750000,1,0,0,0,0,9
04148b36798e1a8b44d592336f53b705,0,0,0,1389,304367,40722,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
04178faa040fcddaba32b29c1a5b3490,0,0,600000,0,402900,40290,0,0,402900,0,0,0,0,0,0,0,2,0,0,300000,1,0,0,0,0,0
0419a5cb4221dd5fea14c780c19c53ca,1013648,160000,1000000,10210,1017192,135151,0,4,0,0,0,10210,0,0,0,0,2,0,0,500000,1,0,0,0,0,0
041e8c4f96fce3b7cfcca1f81181334e,405663,145121,800000,0,460541,46100,0,8,199999,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
